time(sec),Raw circumference (mm),Filtered circumference (mm),Raw Area (mm^2)
22.7,81.99388732988433,82.14007132467026,504.69626338748543
22.716666666666665,82.05108812178209,82.13009086787422,503.76992332898556
22.733333333333334,80.64605238988854,82.12018957627383,502.1698814097588
22.75,81.6961314544469,82.11034440610737,503.36757360660675
22.766666666666666,81.44499340722727,82.10056123841821,503.3488596660311
22.78333333333333,81.52205295014807,82.09084830759241,503.78863726956115
22.8,81.57088670130467,82.08120476452923,503.16172026027357
22.816666666666666,81.23461533179851,82.07162825021078,502.890368121925
22.833333333333332,81.65389640223638,82.06211585325588,504.0880603187733
22.85,81.54648927265903,82.05267269825889,505.3418943373487
22.866666666666667,80.98153704331446,82.04329375828564,503.6669966558189
22.883333333333333,79.80857345539307,82.03394666081442,502.9558669139402
22.9,79.88044134406157,82.02459363572522,503.36757360660675
22.916666666666668,80.09237546764223,82.01522432158173,504.09741728906107
22.933333333333334,79.99066768364443,82.00584465314482,503.00265176537965
22.95,79.99971956626172,81.99645547342739,503.18979117113724
22.966666666666665,81.32120819326629,81.98707392589725,502.4693044589708
22.983333333333334,81.93754658979529,81.97774411278678,502.6845147755919
23.0,81.6771851681815,81.96849665437243,502.81551235962223
23.016666666666666,81.17458804035317,81.95932575663622,501.4961795490316
23.03333333333333,81.20467923734485,81.95021460913081,501.8611013902586
23.05,81.20133115230931,81.94115712539123,503.657639685531
23.066666666666666,80.50343422817956,81.93214422191767,502.4505905183949
23.083333333333332,80.71872349803002,81.92316009939219,504.06934637819757
23.1,80.86636725267861,81.91420334189041,503.6482827152431
23.116666666666667,80.51331313951235,81.90527625117471,503.3488596660311
23.133333333333333,81.27563609633336,81.89638172292865,503.98513364560677
23.15,81.09933994047945,81.88753319823245,504.4249112491368
23.166666666666668,81.48369896754357,81.87874128811052,505.47289192137896
23.183333333333334,80.69422297210276,81.87000324518809,506.0717380198032
23.2,81.14520420617184,81.86130904318657,506.00623922778806
23.216666666666665,80.78233036231734,81.85265534848324,505.3418943373487
23.233333333333334,80.78337394098577,81.84403854780761,505.6881022380003
23.25,80.82828996282596,81.83545449990567,505.6226034459852
23.266666666666666,80.50843504972237,81.8269002657241,505.1734688721671
23.28333333333333,80.77511601506767,81.81837161007674,504.78983309036414
23.3,80.61828213742592,81.80986948248216,506.51151562333337
23.316666666666666,80.24461954302078,81.80138844216853,505.6132464756971
23.333333333333332,80.96921536893102,81.7929263252951,507.746635701333
23.35,80.9494232185562,81.78449749824327,508.0928436019845
23.366666666666667,80.58133206843678,81.7761063036885,507.3442859789543
23.383333333333333,80.59086739283092,81.76774282645587,506.22144954440915
23.4,80.83086757425082,81.75940577079982,507.37235688981804
23.416666666666668,80.62026911655954,81.75109903770533,507.6624229687421
23.433333333333334,80.80135282185107,81.74282275699449,508.6823327301206
23.45,80.82820364616802,81.73457944148798,508.9911127496205
23.466666666666665,80.58887193369311,81.72636913111536,509.1033963930751
23.483333333333334,80.65016868176441,81.71818670541921,509.33732065027203
23.5,81.07146773227426,81.71003638447071,508.27062603745406
23.516666666666666,80.99158573411559,81.70192928521334,508.87882910616605
23.53333333333333,80.90208390505957,81.69386769437988,509.44960429372657
23.55,80.93334831062975,81.68584853158593,509.83324007552966
23.566666666666666,80.55075793520697,81.67786631441878,510.06716433272646
23.583333333333332,80.92527422141768,81.66991628542947,510.84379286662016
23.6,81.03864457147392,81.66200494999902,511.10578803468087
23.616666666666667,80.738819314093,81.65413636041468,511.6017074599382
23.633333333333333,81.11267823690267,81.64630899403278,512.5467614590137
23.65,80.89180636829946,81.63852587811235,513.0333239139834
23.666666666666668,80.73669016442776,81.63078399210224,511.7701329251201
23.683333333333334,80.38312560393285,81.62307150167369,511.6578492816655
23.7,80.87621579907335,81.61538358245426,512.443834785847
23.716666666666665,80.87091931892323,81.60772877569312,512.8181135973621
23.733333333333334,80.88817094158377,81.60011382789203,513.3701748443468
23.75,81.10374613434443,81.59254200639086,514.7737203875283
23.766666666666666,80.92683248741683,81.5850168994397,514.4275124868769
23.78333333333333,80.98844871964566,81.57753740334965,514.7643634172404
23.8,81.08198906915459,81.57010398025038,516.9351805240278
23.816666666666666,80.76871713437396,81.5627156893533,515.5222780105584
23.833333333333332,80.78250249009453,81.55536552117368,514.4555833977405
23.85,80.95195668503622,81.5480519219047,514.9515028229981
23.866666666666667,81.27259921114357,81.54078390403483,517.6275963253306
23.883333333333333,81.17939194641427,81.53357097531307,518.2638703049063
23.9,81.00788898246233,81.52641245502441,516.2521216930128
23.916666666666668,80.98222020549748,81.51930199199172,517.3281732761186
23.933333333333334,80.79982774202215,81.51223405504356,516.3550483661794
23.95,80.78387504400209,81.50520315209715,516.2801926038765
23.966666666666665,80.86641090839245,81.49820751616016,517.1597478109368
23.983333333333334,80.4166361669183,81.49124313943257,517.5433835927397
24.0,80.4931359154092,81.48430017538152,517.7679508796488
24.016666666666666,80.6551969491669,81.47737697396495,518.1141587803002
24.03333333333333,80.9148858249106,81.47048252605013,519.9106970755724
24.05,80.50857369779074,81.46362058052918,519.4615625017547
24.066666666666666,80.78670818078372,81.45678749649875,520.107193451618
24.083333333333332,80.36924538631935,81.44997976655364,517.1691047812247
24.1,80.60909612397326,81.44319325744966,518.7597897301637
24.116666666666667,80.11857494609953,81.43642238942586,518.6007212352699
24.133333333333333,80.22934692502838,81.42965893800944,518.3948678889366
24.15,83.11785213272158,81.42293819641588,519.7142006995272
24.166666666666668,83.34349964614117,81.41634178513412,518.9375721656336
24.183333333333334,80.82041890448325,81.40987968943075,518.5726503244064
24.2,82.67322525932427,81.40351120820581,520.472115292845
24.216666666666665,83.55512923972552,81.39726330617216,520.939963807239
24.233333333333334,82.89541379534596,81.39117459064417,518.8814303439062
24.25,83.11676003864461,81.38524085628623,519.9855528378756
24.266666666666666,83.16682480917747,81.37945859067199,519.8545552538452
24.28333333333333,83.1747291026135,81.37383094271415,521.6417365788298
24.3,83.58808728151544,81.36836302324402,520.9867486586784
24.316666666666666,83.73812257672792,81.36306663648712,520.8744650152239
24.333333333333332,82.56839003347666,81.35793419834707,521.0428904804056
24.35,83.59442831879602,81.35294874444912,519.9106970755724
24.366666666666667,82.97542164002822,81.3481125447455,520.865108044936
24.383333333333333,83.69593599100283,81.34343111475062,521.2861717078904
24.4,80.74073833903928,81.3388746001611,522.4183651127234
24.416666666666668,80.23192225337519,81.33436579720279,520.7341104609058
24.433333333333334,80.07530035953026,81.32984926762722,520.3317607385271
24.45,79.93857989396018,81.32531251913647,520.7528244014815
24.466666666666665,83.82985759857742,81.3208022594761,521.7727341628599
24.483333333333334,79.47776338796446,81.31636247509618,521.847589925163
24.5,82.93550518403791,81.31197456563156,522.5867905779052
24.516666666666666,83.05095662496647,81.30767403147578,525.4219525751319
24.53333333333333,83.24984413165238,81.30351215553969,525.4874513671471
24.55,83.53968835888092,81.29949846277346,523.8686955073443
24.566666666666666,84.20262581346462,81.29565090431142,525.103815585344
24.583333333333332,84.10281652301836,81.29198823152953,524.2429743188594
24.6,77.89297030497185,81.28843193516889,522.9704263597082
24.616666666666667,84.53937860259279,81.28490261849721,528.3319703346615
24.633333333333333,84.64845451545455,81.2814963085758,528.9588873439492
24.65,84.49838378360921,81.27830165333417,527.2091339001163
24.666666666666668,84.19996834323116,81.27531009914816,526.4325053662226
24.683333333333334,84.76117886857686,81.27251722968978,529.7729437589945
24.7,84.47515083892239,81.26992833487913,527.0407084349345
24.716666666666665,84.69769419788825,81.26754427867698,528.1261169883282
24.733333333333334,84.4518454391229,81.26536191610313,527.4898430087526
24.75,84.83565046099078,81.26338081594645,529.9413692241762
24.766666666666666,84.66878087347739,81.26160375133391,529.5390195017975
24.78333333333333,84.5053698556694,81.26002719822908,527.7611951471009
24.8,84.76327117914704,81.25864602182776,529.6700170858279
24.816666666666666,84.7685034721886,81.2574630604013,529.7448728481309
24.833333333333332,84.78877415572244,81.25648019038637,529.5764473829489
24.85,84.66248942791356,81.25569432477235,529.426735858343
24.866666666666667,84.54137538265432,81.2550987507143,528.1635448694797
24.883333333333333,84.62782250220407,81.25468776792968,529.1366697794189
24.9,84.78007567727941,81.25446222142834,530.3437189465549
24.916666666666668,84.41964307985945,81.25442061872006,529.3425231257521
24.933333333333334,85.23074077026952,81.25456430563425,533.4783039929935
24.95,84.80456439643162,81.2549025305897,530.9425650449789
24.966666666666665,84.84757217271547,81.25543329262436,531.3355577970699
24.983333333333334,84.39238707441964,81.25614394845726,529.0431000765401
25.0,84.58401354490977,81.25702357408639,531.1109905101608
25.016666666666666,84.64515062428696,81.25807023560527,531.0454917181457
25.03333333333333,84.53646906423504,81.25928489700007,530.6618559363426
25.05,85.09583982005817,81.26067114847143,533.4221621712662
25.066666666666666,84.75859077130069,81.26223613791984,531.3636287079335
25.083333333333332,84.99625642387714,81.26397957596721,532.767174251115
25.1,84.75718795030127,81.2658981794324,533.1788809437815
25.116666666666667,84.92431291640213,81.26798905901812,533.974223418251
25.133333333333333,84.93938126413995,81.27025179964872,534.4140010217811
25.15,85.06950692830432,81.27268888323235,534.6853531601297
25.166666666666668,84.75370544089175,81.2752978404486,534.4514289029325
25.183333333333334,84.97113297641197,81.2780729631412,534.1613628240084
25.2,84.73493584855963,81.28101082372477,533.5344458147207
25.216666666666665,84.86107067598691,81.28410786505715,535.1344877339476
25.233333333333334,85.13525212349221,81.28736615896013,537.1088084646898
25.25,81.42021204639232,81.290743233518,536.3415369010838
25.266666666666666,85.13481690358529,81.29419169272396,536.4257496336745
25.28333333333333,85.12250783505421,81.29776008879338,536.6971017720231
25.3,84.97112875271758,81.30149428504197,535.9953290004325
25.316666666666666,85.12887289357741,81.30539026941095,537.3427327218866
25.333333333333332,85.20026679893526,81.30944931241571,537.7450824442653
25.35,85.1082021006155,81.31367230143675,537.3520896921744
25.366666666666667,84.91023917530859,81.31805316765482,535.8549744461142
25.383333333333333,84.9871646200094,81.32258455506953,535.6304071592051
25.4,85.12675499622539,81.32726594509471,536.6316029800081
25.416666666666668,85.14794474913549,81.33210058276788,538.3345715724015
25.433333333333334,85.50438701535707,81.3370938246724,539.3357673932043
25.45,84.97888476023434,81.34224655558845,537.155593316129
25.466666666666665,81.62602709680185,81.3475027643067,539.4948358880982
25.483333333333334,81.45128283063626,81.35276212718874,539.055058284568
25.5,81.42667322250136,81.35797452241137,539.588405590977
25.516666666666666,81.30316166805993,81.3631355119609,538.8772758490983
25.53333333333333,81.46307244998812,81.36824385701613,539.6445474127042
25.55,81.49381160083776,81.37330286178363,539.4199801257951
25.566666666666666,81.25862990456307,81.37831258034984,540.177894719113
25.583333333333332,81.20272945607573,81.38326663086765,539.1673419280224
25.6,80.8150046501212,81.3881555037743,538.3907133941287
25.616666666666667,80.90145649890404,81.39296965487196,539.120557076583
25.633333333333333,80.77073292921409,81.39770497946738,540.0094692539313
25.65,80.9020156247182,81.40236145318701,540.7018850552341
25.666666666666668,80.52684712833974,81.4069363884221,537.913507909447
25.683333333333334,80.67141280454749,81.41142404032365,539.7474740858707
25.7,80.94421403352605,81.41582756513355,541.1510196290524
25.716666666666665,81.24431130334878,81.42016082927006,541.77793663834
25.733333333333334,81.07846021326068,81.42443377619112,541.1697335696282
25.75,80.80579748558118,81.4286427332162,540.645743233507
25.766666666666666,80.89318896775043,81.43277979883678,540.5521735306281
25.78333333333333,80.653864414356,81.43684098682728,540.9732371935826
25.8,85.49485987742851,81.44088633024408,540.496031708901
25.816666666666666,80.56415621135206,81.44497607545058,542.3019269744611
25.833333333333332,80.43537104015638,81.4490407305001,542.4048536476278
25.849999999999998,80.39445515044248,81.4530104524217,543.0691985380669
25.866666666666667,85.72033304522367,81.45695436993222,542.7510615482792
25.883333333333333,80.4464151203714,81.460943862535,542.5919930533854
25.9,84.97253121494758,81.46496894750193,543.8926119234002
25.916666666666668,84.9135722083367,81.46907874916,542.9662718649002
25.933333333333334,84.76544900729783,81.47332910701704,543.4902622010214
25.95,84.42486330520275,81.47770904552102,543.0879124786428
25.966666666666665,84.4546537555846,81.48220630933382,544.4072452892333
25.983333333333334,84.74387675727604,81.48681955787808,544.9031647144908
26.0,85.20439600650981,81.4915616315397,544.360460437794
26.016666666666666,84.7298871639163,81.4964407810412,544.9499495659302
26.03333333333333,84.6861722205145,81.50144821921205,544.659883487006
26.05,84.74431618456966,81.50657562244214,545.25872958543
26.066666666666666,84.9661249142502,81.51182541361852,546.5499914851571
26.083333333333332,84.76591609245123,81.51720007993197,546.0821429707632
26.099999999999998,84.87215048637339,81.5226970789739,547.0552678807024
26.116666666666667,84.6405682909505,81.52831192416373,547.1020527321417
26.133333333333333,84.86007209026374,81.53404126337492,547.0552678807024
26.15,84.99980820839774,81.53988824910549,547.2236933458844
26.166666666666668,84.57065093370535,81.54585228856124,545.8575756838542
26.183333333333334,84.42549261935922,81.5519203124914,546.0634290301875
26.2,84.44360354367424,81.55808155088327,546.9149133263843
26.216666666666665,85.1534410638457,81.56434274365701,562.4006991528199
26.233333333333334,86.5748637352042,81.57074073657203,562.5223397665623
26.25,85.28965683870538,81.57730407998703,562.1574179253353
26.266666666666666,85.33847072708298,81.58401601466011,563.5141786170774
26.28333333333333,84.80638888563895,81.59085166728283,549.207371046914
26.3,85.30567439244972,81.59780249967903,563.7574598445619
26.316666666666666,85.53922646022855,81.60487630796614,563.607748319956
26.333333333333332,85.16027646906237,81.6120792964438,563.4486798250621
26.349999999999998,85.01324573717757,81.61940077529889,563.9633131908953
26.366666666666667,81.21261316187243,81.62677934402741,551.0132663124742
26.383333333333333,82.18047931973814,81.63412340373944,565.0206508334254
26.4,81.21013866403688,81.64139502673908,551.8366796978074
26.416666666666668,81.81072204448945,81.64858959674265,563.008902221532
26.433333333333334,85.03586375109964,81.65575371038905,553.6145040525039
26.45,84.71897710038276,81.66297729371514,553.754858606822
26.466666666666665,84.59120101706927,81.6702922714258,553.8577852799887
26.483333333333334,81.22934977104823,81.67764473089676,555.3268296151853
26.5,81.32415652764317,81.68494359436349,554.428560467549
26.516666666666666,81.15787995334526,81.69214440749874,552.5665233802617
26.53333333333333,86.39471256944941,81.69931460584917,552.922088251201
26.55,82.60945797618861,81.70654128558641,552.8472324888982
26.566666666666666,80.95696621489101,81.71377020555377,552.6694500534284
26.583333333333332,81.07486459364155,81.7209077757929,553.4647925278978
26.599999999999998,87.12475332450606,81.72801647623082,566.2089860599856
26.616666666666667,86.69228775556698,81.73525372564222,555.270687793458
26.633333333333333,86.29099598661493,81.74268174172498,554.1665652994886
26.65,86.39842325620221,81.75028309011493,554.5689150218674
26.666666666666668,86.36604356700516,81.7580526525243,554.4940592595642
26.683333333333334,82.7220318255444,81.76594014936543,555.7011084267002
26.7,83.34332543097834,81.77385441382854,567.2850376430915
26.716666666666665,83.13941316304553,81.78175992828618,556.18767088167
26.733333333333334,86.66647886284073,81.78970634998848,555.6823944861245
26.75,82.65671366379786,81.79773079292747,554.5876289624431
26.766666666666666,82.62458747780275,81.80577155551725,555.6262526643974
26.78333333333333,82.50366173755944,81.81377197714687,555.5046120506549
26.8,83.31403122391812,81.82173921467921,569.062861997788
26.816666666666666,87.23402819131208,81.82974561639305,568.3236613450458
26.833333333333332,87.43619993838664,81.83790865828783,569.9704881157121
26.849999999999998,87.10414140234242,81.84627964257236,569.5307105121819
26.866666666666667,87.42380809196858,81.85485407575665,570.5225493626967
26.883333333333333,86.87296415973461,81.86362614614147,557.2637224647757
26.9,86.73159619525748,81.87258100608267,557.1514388213213
26.916666666666668,86.75371092093138,81.88170544707665,558.2742752558663
26.933333333333334,86.77660070267977,81.89099624015492,557.7877128008968
26.95,86.81267824446944,81.90045256254962,556.7116612177911
26.966666666666665,86.56240050998171,81.910070127041,556.4403090794426
26.983333333333334,88.47277459628606,81.91986607996799,587.570949227208
27.0,86.5636707493773,81.9298602609109,557.7970697711847
27.016666666666666,88.49997812354614,81.94005047178007,587.5241643757685
27.03333333333333,88.42461161346019,81.95045937986588,588.9464238595257
27.05,86.61090040989679,81.96108379724494,558.7046958891088
27.066666666666666,88.78497597946189,81.9719005032015,591.8190137379038
27.083333333333332,86.73480511037825,81.9829134083141,560.7351584415779
27.099999999999998,86.61691451040078,81.99409258170962,559.2848280469572
27.116666666666667,86.92555160104985,82.00540928560255,559.069617730336
27.133333333333333,86.87330084851601,82.0168674722731,559.7807474722146
27.15,86.9369762377602,82.02846864916717,558.9479771165935
27.166666666666668,87.38724158009165,82.04021774257355,561.9141366978504
27.183333333333334,87.24742446161002,82.05212361630807,561.4743590943201
27.2,86.68255284122827,82.06417874826565,558.0029231175181
27.216666666666665,87.0862975655437,82.07636938366932,559.8368892939419
27.233333333333334,86.97390970551038,82.0886952138028,559.9491729373964
27.25,87.14476812391374,82.10115886067213,560.8661560256083
27.266666666666666,86.76806308339299,82.11375626709989,559.3409698686843
27.28333333333333,86.9952027187791,82.12648063034632,560.4450923626539
27.3,86.80205752846318,82.13932841634997,559.6684638287599
27.316666666666666,86.73469177186082,82.15229463818979,560.7351584415779
27.333333333333332,86.9073742554713,82.16537530721664,560.7070875307144
27.349999999999998,86.8693561136478,82.17857175103879,561.1468651342445
27.366666666666667,87.10340546844107,82.19188648971895,561.6427845595019
27.383333333333333,87.19830917431457,82.20532460753839,561.8486379058353
27.4,86.85403113162958,82.21888517721582,560.8474420850325
27.416666666666668,87.19603777257917,82.23256284790529,562.8217628157745
27.433333333333334,87.12441895141811,82.2463592639408,564.0381689531982
27.45,87.11467102353453,82.26027498929662,563.5796774090924
27.466666666666665,87.21781112916166,82.27430821033042,563.3457531518956
27.483333333333334,87.25334206945104,82.28846006647363,563.6451762011076
27.5,87.01561374638214,82.30272772871812,563.5235355873651
27.516666666666666,87.26603613017197,82.31710670744727,564.983222952274
27.53333333333333,82.3493151919134,82.33153289382362,562.6439803803049
27.55,81.85469737294272,82.34587034926821,561.8299239652595
27.566666666666666,87.1798265485855,82.36011146008914,562.9153325186533
27.583333333333332,87.0502792696294,82.37439045030061,562.9059755483653
27.599999999999998,87.01663126534542,82.38877342023878,561.8205669949717
27.616666666666667,87.10503044924234,82.40325707938997,562.3726282419564
27.633333333333333,87.1762004009513,82.41784247931305,561.8767088166989
27.65,87.2179060073623,82.43253143207467,562.3539143013807
27.666666666666668,87.36234918012502,82.44732608073585,563.7013180228348
27.683333333333334,87.25783756428314,82.46222756576043,562.9621173700925
27.7,83.01138838730172,82.47717637486086,562.017063371017
27.716666666666665,82.47088603216712,82.49204909908302,562.9995452512442
27.733333333333334,82.85837716508337,82.50677970892194,564.5528023190317
27.75,82.64288559821009,82.52136913633741,564.1036677452134
27.766666666666666,82.83155644478127,82.53581999767223,566.0592745353797
27.78333333333333,83.09771323171425,82.550138669492,564.7960835465165
27.8,83.05929330076957,82.56433487164904,566.040560594804
27.816666666666666,82.60200186728127,82.5784055270149,564.7773696059406
27.833333333333332,82.87860486151908,82.59234213859061,567.6406025140309
27.849999999999998,82.8735117710077,82.60614655754652,566.6300497229403
27.866666666666667,82.7166710767472,82.61982087367097,567.6873873654702
27.883333333333333,82.34238582172733,82.63335643549118,566.3306266737281
27.9,82.32490804387835,82.64674161666971,565.8159933078949
27.916666666666668,82.453765816956,82.65997350545263,565.8253502781829
27.933333333333334,82.59859913514185,82.67305812163626,566.0124896839403
27.95,82.56977752523775,82.68600149270617,567.0698273264704
27.966666666666665,86.27901687178502,82.69885512004147,566.031203624516
27.983333333333334,82.63878228726368,82.7116693504611,566.3586975845918
28.0,82.45907384295796,82.72439377660793,567.706101306046
28.016666666666666,86.14637333130217,82.73702447007277,566.1528442382584
28.03333333333333,85.82524873326481,82.74965358538327,565.1797193283194
28.05,85.44174183246702,82.76231603335373,565.423000555804
28.066666666666666,86.42042896489927,82.77500933058046,565.7879223970313
28.083333333333332,85.72658500984495,82.78774424125555,566.4522672874706
28.099999999999998,82.30936111405839,82.80046852063796,566.9014018612886
28.116666666666667,85.9122861752595,82.81312913840101,567.2195388510765
28.133333333333333,82.44322173083367,82.8257303450157,567.3411794648189
28.15,86.87310683580496,82.83828670922007,567.7248152466218
28.166666666666668,87.24538895076016,82.8508750405337,568.3330183153338
28.183333333333334,86.71447483850733,82.86355639391967,568.445301958788
28.2,87.31255236141659,82.87632790970201,569.1190038195152
28.216666666666665,87.03535498411647,82.88919316121985,569.6523511259243
28.233333333333334,86.85895574728866,82.90214872035747,569.3061432252728
28.25,86.38913430854495,82.9151782649041,567.5096049300006
28.266666666666666,85.97211950291688,82.92825984708476,567.5002479597126
28.28333333333333,85.42901014988139,82.94136754759475,567.6406025140309
28.3,87.07746516826542,82.95450233715361,567.4441061379854
28.316666666666666,86.27577837449581,82.96768932286744,567.7341722169097
28.333333333333332,86.0423059698332,82.98092474377599,568.61372742397
28.349999999999998,86.47398661653908,82.99419620756927,568.9037935028942
28.366666666666667,85.81534126714871,83.0075022487656,567.6780303951824
28.383333333333333,85.74546955515683,83.02082903011683,569.221930492682
28.4,86.03941265763729,83.03416888375217,569.6055662744849
28.416666666666668,86.26660041704713,83.0475309208478,569.1283607898032
28.433333333333334,85.80289938870598,83.0609180020388,568.2207346718791
28.45,85.68918556586499,83.0743182758284,569.2874292846972
28.466666666666665,85.61201994135344,83.0877206221051,570.4383366301059
28.483333333333334,87.26001438135651,83.101142745096,570.653546946727
28.5,85.6064756330811,83.11460464225793,570.7939015010452
28.516666666666666,86.03676955448782,83.12808876185511,570.3821948083786
28.53333333333333,85.69856981572309,83.14157903684772,571.4301754806208
28.55,85.61857402243139,83.15507032448676,570.7190457387422
28.566666666666666,86.38952058904312,83.16856553830429,569.521353541894
28.583333333333332,87.12282891801868,83.1820932537726,568.6979401565609
28.599999999999998,85.34309612905605,83.19565853112455,569.6242802150606
28.616666666666667,86.97780072281364,83.20924433488945,570.0640578185909
28.633333333333333,85.38055540598857,83.22284828953296,568.5482286319548
28.65,87.20794751445182,83.2364730569996,570.8687572633482
28.666666666666668,87.1835424048793,83.25014486570446,570.9436130256513
28.683333333333334,86.04103721443835,83.26387100036415,569.979845086
28.7,86.36949492870701,83.2776236928375,571.4582463914845
28.716666666666665,86.47736436528156,83.29139688608234,571.0839675799695
28.733333333333334,86.31478830173143,83.30519473248431,570.5319063329847
28.75,86.59906703698489,83.31901713555197,571.6921706486814
28.766666666666666,85.72347692523545,83.33285682713125,570.1669844917575
28.78333333333333,85.88011995386002,83.34669537840892,570.9810409068028
28.8,85.66873937886,83.36052172162417,569.5868523339091
28.816666666666666,86.40996687389432,83.3743415930661,572.1413052224993
28.833333333333332,85.74754956972095,83.38816245498204,569.3809989875759
28.849999999999998,86.33084140626254,83.4019835541192,570.5693342141361
28.866666666666667,85.99450973088047,83.41580639218662,572.3939434202722
28.883333333333333,85.80582454984068,83.42962649628822,571.2336791045753
28.9,85.68989222744422,83.44343206835627,571.3927475994693
28.916666666666668,85.9144552298675,83.45721990102913,572.0383785493328
28.933333333333334,85.71131063062091,83.47099117821209,573.1331440730143
28.95,86.17094323018671,83.48474904849476,573.7132762308628
28.966666666666665,85.68075533278501,83.4984959341195,570.2699111649241
28.983333333333334,87.33558465615833,83.51224636976669,573.1331440730143
29.0,85.72544534620606,83.52601574562883,573.7974889634537
29.016666666666666,85.89277309856077,83.5397844453889,572.4500852419993
29.03333333333333,86.0023673842935,83.55353615869033,572.0196646087571
29.05,85.74161601294898,83.5672720063497,571.0558966691058
29.066666666666666,85.65732097169118,83.58098478630164,572.5249410043024
29.083333333333332,85.68503749028113,83.59466863596612,571.1868942531361
29.099999999999998,85.77885053715531,83.6083239902312,570.4851214815453
29.116666666666667,86.05024830913413,83.62195691794108,572.71208041006
29.133333333333333,85.73703384268953,83.63557124354188,573.7881319931656
29.15,85.70856351695863,83.64916130586923,572.2629458362419
29.166666666666668,85.56398644166835,83.66271974963438,572.4220143311359
29.183333333333334,85.30032150396407,83.6762384076047,571.7483124704086
29.2,86.01437037359673,83.68971753062587,573.6571344091354
29.216666666666665,86.12600592679756,83.7031738596289,572.5623688854538
29.233333333333334,85.60499792712169,83.71661247407182,573.5916356171203
29.25,85.4627666492958,83.73001850355621,572.5904397963175
29.266666666666666,85.72795948806116,83.74338434705622,574.2840514184231
29.28333333333333,85.47506394366722,83.75671151215613,574.836112665408
29.3,87.77530855421492,83.77002721104539,576.1086606245591
29.316666666666666,86.96056791923931,83.78337806425343,575.3507460312411
29.333333333333332,85.7704148899188,83.79675605425055,575.7343818130441
29.349999999999998,87.38343092713572,83.81013904329349,574.9390393385746
29.366666666666667,87.1992829397178,83.82355101149248,574.7893278139686
29.383333333333333,85.45670036415069,83.83698428943194,575.4162448232562
29.4,85.33170673328614,83.85038723099412,575.0419660117412
29.416666666666668,85.65331876848694,83.86373710138412,575.2010345066351
29.433333333333334,85.53710109394977,83.87703910690574,574.3121223292867
29.45,86.98293145149742,83.89031354439958,574.1717677749688
29.466666666666665,87.30653157475547,83.90360140509775,575.1729635957714
29.483333333333334,85.12377523690992,83.9169006411114,574.6209023487868
29.5,87.0092037764522,83.93018160429303,577.0630715939224
29.516666666666666,86.80912518794821,83.94346232307048,574.2559805075596
29.53333333333333,85.1675080861667,83.95674000056366,574.9390393385746
29.55,85.22201114411882,83.96996813472006,575.3320320906654
29.566666666666666,85.70288564862044,83.9831324736317,576.118017594847
29.583333333333332,87.2527516165445,83.99626726586447,574.0969120126656
29.599999999999998,85.25728204181844,84.00939329822883,574.7799708436808
29.616666666666667,85.10567691844727,84.02247531006401,574.2934083887111
29.633333333333333,85.09950401355728,84.03548225329841,574.3214792995747
29.65,85.2939334678911,84.04841461413723,575.7811666644833
29.666666666666668,85.29111657357902,84.0612775471178,575.6408121101651
29.683333333333334,84.99622154170609,84.07406966270234,574.4337629430293
29.7,87.07198180186928,84.08681082871345,576.3519418520439
29.716666666666665,87.1370373933325,84.09955330000567,576.2958000303165
29.733333333333334,85.49848339952294,84.11230396373941,575.968306070241
29.75,85.29392771127286,84.12501639324589,575.0606799523171
29.766666666666666,85.0156212961951,84.1376592182938,574.1811247452564
29.78333333333333,87.01419944476169,84.15024901798581,574.6864011408018
29.8,84.89150627530225,84.16280699767843,572.9085767861054
29.816666666666666,85.07017236401705,84.17530517495804,572.6465816180448
29.833333333333332,84.89823067400263,84.1877176077724,571.5143882132119
29.849999999999998,85.23813712776278,84.20004685148345,574.1717677749688
29.866666666666667,85.1284142721205,84.21229842592132,572.3845864499842
29.883333333333333,87.23570845521752,84.22450224954605,573.919129577196
29.9,87.57235198275336,84.23671752008264,572.2161609848024
29.916666666666668,85.1137168267194,84.24894776906599,572.5810828260297
29.933333333333334,87.16518057028671,84.26115838774085,572.2255179550904
29.95,86.63199577383728,84.27336377498344,572.8898628455296
29.966666666666665,85.06481975276233,84.285555553166,573.2734986273325
29.983333333333334,85.3761633835152,84.29768835774131,573.5261368251051
30.0,85.14368863503682,84.30974641903953,573.2547846867566
30.016666666666666,84.76268253639525,84.32172271859844,572.7307943506355
30.03333333333333,85.12904484196989,84.33360906497803,575.0232520711654
30.05,85.45514252215176,84.34541480900748,574.0594841315141
30.066666666666666,87.00749311499328,84.35717450923194,574.227909596696
30.083333333333332,84.97757640974304,84.36890673367368,572.3658725094084
30.099999999999998,84.89208430174112,84.38057648523743,573.1892858947417
30.116666666666667,84.88671574155545,84.39215429914508,573.8162029040294
30.133333333333333,84.95723287971174,84.40364016102467,573.4980659142416
30.15,84.91495395978727,84.41503565324075,574.7612569031048
30.166666666666668,84.95860442254188,84.4263414943344,576.0899466839835
30.183333333333334,86.19178768384963,84.43757508682948,575.5191714964229
30.2,85.79020309383012,84.44876475303843,576.0618757731197
30.216666666666665,86.64944338244062,84.45992757779064,576.7168636932711
30.233333333333334,86.09617562039607,84.47107344652775,575.0700369226049
30.25,85.74253860478852,84.4821939072565,576.1367315354227
30.266666666666666,87.0177426840473,84.49328882349678,575.8653793970743
